date_time,id,buoy_id,lat,lon,battery,compass,flag_compass,flood,rh,flag_rh,pres,flag_pres,atmp,flag_atmp,dewpt,flag_dewpt,wspd,flag_wspd,wdir,flag_wdir,gust,flag_gust,arad,flag_arad,sst,flag_sst,cspd1,flag_cspd1,cdir1,flag_cdir1,cspd2,flag_cspd2,cdir2,flag_cdir2,cspd3,flag_cspd3,cdir3,flag_cdir3,swvht1,flag_swvht1,swvht2,flag_swvht2,mxwvht1,flag_mxwvht1,tp1,flag_tp1,tp2,flag_tp2,wvdir1,flag_wvdir1,wvdir2,flag_wvdir2,wvspread1,flag_wvspread1,pk_dir,flag_pk_dir,pk_wvspread,flag_pk_wvspread,mean_tp,flag_mean_tp
2022-08-13 11:27:49+00:00,57858,28,-3.798133,-32.371733,,,,,,,,,,,,,6.0,0,148,0,,,,,26.58,0,,,,,,,,,,,,,1.43,2,,,,,7.3,0,,,128.0,0,,,47.0,0,116.0,0,35.0,0,5.6,0
2022-08-13 10:57:49+00:00,57857,28,-3.798133,-32.371733,,,,,,,,,,,,,7.6,8,154,0,,,,,,2,,,,,,,,,,,,,1.55,2,,,,,7.3,0,,,129.0,0,,,44.0,0,119.0,0,34.0,0,5.6,0
2022-08-13 10:27:49+00:00,57850,28,-3.7981,-32.371633,,,,,,,,,,,,,7.2,8,137,0,,,,,26.56,0,,,,,,,,,,,,,1.54,2,,,,,7.9,0,,,126.0,0,,,44.0,0,115.0,0,30.0,0,5.5,0
2022-08-13 09:57:49+00:00,57849,28,-3.7981,-32.371633,,,,,,,,,,,,,8.8,8,137,0,,,,,,2,,,,,,,,,,,,,1.39,2,,,,,7.3,0,,,128.0,0,,,44.0,0,122.0,0,33.0,0,5.0,0
2022-08-13 09:27:49+00:00,57842,28,-3.7981,-32.371633,,,,,,,,,,,,,7.6,8,137,0,,,,,26.54,0,,,,,,,,,,,,,1.54,2,,,,,7.9,0,,,127.0,0,,,41.0,0,123.0,0,30.0,0,5.3,0
2022-08-13 08:57:49+00:00,57841,28,-3.7981,-32.371617,,,,,,,,,,,,,7.6,0,131,0,,,,,,2,,,,,,,,,,,,,1.56,2,,,,,7.9,0,,,127.0,0,,,43.0,0,116.0,0,30.0,0,5.4,0
2022-08-13 08:27:49+00:00,57834,28,-3.7981,-32.371583,,,,,,,,,,,,,7.6,0,137,0,,,,,26.54,0,,,,,,,,,,,,,1.59,2,,,,,7.3,0,,,129.0,0,,,43.0,0,118.0,0,35.0,0,5.2,0
2022-08-13 07:57:49+00:00,57833,28,-3.7981,-32.3715,,,,,,,,,,,,,7.6,0,137,0,,,,,,2,,,,,,,,,,,,,1.65,2,,,,,7.9,0,,,127.0,0,,,44.0,0,118.0,0,29.0,0,5.4,0
2022-08-13 07:27:49+00:00,57826,28,-3.798083,-32.371533,,,,,,,,,,,,,7.2,8,131,0,,,,,26.56,0,,,,,,,,,,,,,1.64,2,,,,,7.9,0,,,126.0,0,,,44.0,0,114.0,0,32.0,0,5.4,0
2022-08-13 06:57:49+00:00,57825,28,-3.798083,-32.371533,,,,,,,,,,,,,7.6,8,154,0,,,,,,2,,,,,,,,,,,,,1.63,2,,,,,7.3,0,,,128.0,0,,,47.0,0,121.0,0,34.0,0,5.4,0
2022-08-13 06:27:49+00:00,57818,28,-3.7981,-32.371633,,,,,,,,,,,,,8.0,8,131,0,,,,,26.56,0,,,,,,,,,,,,,1.73,2,,,,,7.3,0,,,125.0,0,,,47.0,0,117.0,0,36.0,0,5.6,0
2022-08-13 05:57:49+00:00,57817,28,-3.7981,-32.37165,,,,,,,,,,,,,7.2,8,125,0,,,,,,2,,,,,,,,,,,,,1.7,2,,,,,7.9,0,,,126.0,0,,,47.0,0,113.0,0,34.0,0,5.4,0
2022-08-13 05:27:49+00:00,57808,28,-3.798083,-32.371633,,,,,,,,,,,,,9.2,8,131,0,,,,,26.58,0,,,,,,,,,,,,,1.77,2,,,,,7.9,0,,,129.0,0,,,45.0,0,122.0,0,33.0,0,5.4,0
2022-08-13 04:57:49+00:00,57807,28,-3.798083,-32.37165,,,,,,,,,,,,,8.8,8,131,0,,,,,,2,,,,,,,,,,,,,1.73,2,,,,,7.9,0,,,126.0,0,,,47.0,0,112.0,0,30.0,0,5.3,0
2022-08-13 04:27:49+00:00,57802,28,-3.7981,-32.37165,,,,,,,,,,,,,10.0,8,131,0,,,,,26.58,0,,,,,,,,,,,,,1.87,2,,,,,7.9,0,,,127.0,0,,,47.0,0,119.0,0,36.0,0,5.4,0
2022-08-13 03:57:49+00:00,57801,28,-3.7981,-32.37165,,,,,,,,,,,,,9.6,8,142,0,,,,,,2,,,,,,,,,,,,,1.75,2,,,,,7.9,0,,,127.0,0,,,50.0,0,119.0,0,39.0,0,5.3,0
2022-08-13 03:27:49+00:00,57794,28,-3.798083,-32.37165,,,,,,,,,,,,,10.0,8,131,0,,,,,26.6,0,,,,,,,,,,,,,1.8,2,,,,,7.9,0,,,126.0,0,,,47.0,0,116.0,0,36.0,0,5.2,0
2022-08-13 02:57:49+00:00,57793,28,-3.7981,-32.371667,,,,,,,,,,,,,10.0,0,154,0,,,,,,2,,,,,,,,,,,,,1.75,2,,,,,7.9,0,,,126.0,0,,,50.0,0,117.0,0,39.0,0,5.2,0
2022-08-13 02:27:49+00:00,57786,28,-3.798083,-32.371617,,,,,,,,,,,,,10.8,8,131,0,,,,,26.62,0,,,,,,,,,,,,,1.74,2,,,,,7.9,0,,,124.0,0,,,51.0,0,114.0,0,36.0,0,5.1,0
2022-08-13 01:57:49+00:00,57785,28,-3.798083,-32.371633,,,,,,,,,,,,,8.8,8,137,0,,,,,,2,,,,,,,,,,,,,1.65,2,,,,,7.3,0,,,125.0,0,,,51.0,0,111.0,0,41.0,0,5.2,0
2022-08-13 01:27:49+00:00,57778,28,-3.798083,-32.37165,,,,,,,,,,,,,10.0,8,148,0,,,,,26.66,0,,,,,,,,,,,,,1.68,2,,,,,7.9,0,,,126.0,0,,,48.0,0,112.0,0,39.0,0,5.2,0
2022-08-13 00:57:49+00:00,57777,28,-3.798083,-32.371667,,,,,,,,,,,,,9.2,8,131,0,,,,,,2,,,,,,,,,,,,,1.73,2,,,,,7.9,0,,,124.0,0,,,47.0,0,119.0,0,36.0,0,5.3,0
2022-08-13 00:27:49+00:00,57770,28,-3.798117,-32.3717,,,,,,,,,,,,,8.8,8,131,0,,,,,26.68,0,,,,,,,,,,,,,1.63,2,,,,,7.9,0,,,126.0,0,,,49.0,0,114.0,0,39.0,0,5.1,0
2022-08-12 23:57:49+00:00,57769,28,-3.798117,-32.3717,,,,,,,,,,,,,9.6,0,154,0,,,,,,2,,,,,,,,,,,,,1.98,2,,,,,7.9,0,,,123.0,0,,,52.0,0,115.0,0,37.0,0,6.5,0
2022-08-12 23:27:49+00:00,57762,28,-3.798117,-32.3717,,,,,,,,,,,,,9.6,0,137,0,,,,,26.7,0,,,,,,,,,,,,,1.86,2,,,,,7.9,0,,,123.0,0,,,52.0,0,119.0,0,35.0,0,6.1,0
2022-08-17 23:27:49+00:00,58706,28,-3.798167,-32.371717,,,,,,,,,,,,,8.8,0,120,0,,,,,27.08,0,,,,,,,,,,,,,1.94,2,,,,,8.5,0,,,131.0,0,,,40.0,0,132.0,0,35.0,0,5.8,0
2022-08-17 22:57:49+00:00,58705,28,-3.798117,-32.371617,,,,,,,,,,,,,8.8,0,125,0,,,,,,2,,,,,,,,,,,,,2.01,2,,,,,7.9,0,,,130.0,0,,,41.0,0,118.0,0,37.0,0,5.7,0
2022-08-18 11:27:49+00:00,58802,28,-3.798233,-32.3718,,,,,,,,,,,,,7.6,0,114,0,,,,,27.02,0,,,,,,,,,,,,,2.27,2,,,,,9.3,0,,,142.0,0,,,41.0,0,150.0,0,29.0,0,6.6,0
2022-08-18 10:57:49+00:00,58801,28,-3.7982,-32.371767,,,,,,,,,,,,,8.0,8,131,0,,,,,,2,,,,,,,,,,,,,2.16,2,,,,,8.5,0,,,138.0,0,,,40.0,0,142.0,0,31.0,0,6.3,0
2022-08-18 10:27:49+00:00,58794,28,-3.798133,-32.371683,,,,,,,,,,,,,9.6,8,120,0,,,,,27.0,0,,,,,,,,,,,,,2.26,2,,,,,9.3,0,,,138.0,0,,,41.0,0,143.0,0,33.0,0,6.2,0
2022-08-18 09:57:49+00:00,58793,28,-3.7981,-32.371667,,,,,,,,,,,,,7.6,8,137,0,,,,,,2,,,,,,,,,,,,,2.04,2,,,,,9.3,0,,,138.0,0,,,45.0,0,143.0,0,35.0,0,5.9,0
2022-08-18 09:27:49+00:00,58786,28,-3.798083,-32.371633,,,,,,,,,,,,,8.4,8,108,0,,,,,26.98,0,,,,,,,,,,,,,2.27,2,,,,,9.3,0,,,136.0,0,,,46.0,0,149.0,0,34.0,0,6.4,0
2022-08-18 08:57:49+00:00,58785,28,-3.798067,-32.371633,,,,,,,,,,,,,8.4,0,125,0,,,,,,2,,,,,,,,,,,,,2.19,2,,,,,8.5,0,,,135.0,0,,,47.0,0,143.0,0,41.0,0,6.4,0
2022-08-18 08:27:49+00:00,58778,28,-3.798067,-32.37165,,,,,,,,,,,,,8.0,8,131,0,,,,,27.0,0,,,,,,,,,,,,,2.16,2,,,,,9.3,0,,,137.0,0,,,49.0,0,153.0,0,36.0,0,6.2,0
2022-08-18 07:57:49+00:00,58777,28,-3.7981,-32.3717,,,,,,,,,,,,,8.8,8,120,0,,,,,,2,,,,,,,,,,,,,2.2,2,,,,,8.5,0,,,140.0,0,,,50.0,0,142.0,0,43.0,0,6.5,0
2022-08-18 07:27:49+00:00,58770,28,-3.798167,-32.371783,,,,,,,,,,,,,8.4,8,114,0,,,,,27.0,0,,,,,,,,,,,,,2.42,2,,,,,8.5,0,,,141.0,0,,,56.0,0,141.0,0,43.0,0,7.3,0
2022-08-18 06:57:49+00:00,58769,28,-3.798133,-32.371783,,,,,,,,,,,,,8.0,8,131,0,,,,,,2,,,,,,,,,,,,,2.14,2,,,,,10.2,0,,,141.0,0,,,49.0,0,157.0,0,38.0,0,6.4,0
2022-08-18 06:27:49+00:00,58760,28,-3.798133,-32.37175,,,,,,,,,,,,,8.4,8,114,0,,,,,27.0,0,,,,,,,,,,,,,2.19,2,,,,,8.5,0,,,140.0,0,,,50.0,0,145.0,0,46.0,0,6.5,0
2022-08-18 05:57:49+00:00,58759,28,-3.79815,-32.371783,,,,,,,,,,,,,8.8,8,114,0,,,,,,2,,,,,,,,,,,,,2.15,2,,,,,9.3,0,,,139.0,0,,,49.0,0,148.0,0,39.0,0,6.5,0
2022-08-18 05:27:49+00:00,58752,28,-3.798167,-32.371767,,,,,,,,,,,,,8.4,8,114,0,,,,,27.0,0,,,,,,,,,,,,,2.12,2,,,,,8.5,0,,,140.0,0,,,49.0,0,141.0,0,43.0,0,6.3,0
2022-08-18 04:57:49+00:00,58751,28,-3.798167,-32.371767,,,,,,,,,,,,,9.6,8,142,0,,,,,,2,,,,,,,,,,,,,2.41,2,,,,,9.3,0,,,142.0,0,,,50.0,0,151.0,0,38.0,0,7.2,0
2022-08-18 04:27:49+00:00,58748,28,-3.7982,-32.3718,,,,,,,,,,,,,9.2,8,120,0,,,,,27.02,0,,,,,,,,,,,,,2.18,2,,,,,9.3,0,,,140.0,0,,,51.0,0,153.0,0,38.0,0,6.5,0
2022-08-18 03:57:49+00:00,58747,28,-3.798233,-32.371817,,,,,,,,,,,,,9.2,0,125,0,,,,,,2,,,,,,,,,,,,,2.09,2,,,,,7.9,0,,,138.0,0,,,45.0,0,132.0,0,39.0,0,6.3,0
2022-08-18 03:27:49+00:00,58738,28,-3.79825,-32.371817,,,,,,,,,,,,,8.8,8,120,0,,,,,27.02,0,,,,,,,,,,,,,2.11,2,,,,,7.9,0,,,135.0,0,,,42.0,0,136.0,0,31.0,0,6.2,0
2022-08-18 02:57:49+00:00,58737,28,-3.798267,-32.371833,,,,,,,,,,,,,8.8,0,114,0,,,,,,2,,,,,,,,,,,,,2.21,2,,,,,8.5,0,,,133.0,0,,,40.0,0,132.0,0,29.0,0,6.3,0
2022-08-18 02:27:49+00:00,58730,28,-3.798217,-32.371767,,,,,,,,,,,,,8.0,8,125,0,,,,,27.04,0,,,,,,,,,,,,,2.16,2,,,,,8.5,0,,,134.0,0,,,40.0,0,137.0,0,32.0,0,6.2,0
2022-08-18 01:57:49+00:00,58729,28,-3.79815,-32.371733,,,,,,,,,,,,,9.6,8,120,0,,,,,,2,,,,,,,,,,,,,2.09,2,,,,,9.3,0,,,130.0,0,,,40.0,0,139.0,0,32.0,0,6.1,0
2022-08-18 01:27:49+00:00,58722,28,-3.798133,-32.371667,,,,,,,,,,,,,7.6,8,114,0,,,,,27.02,0,,,,,,,,,,,,,1.99,2,,,,,7.9,0,,,130.0,0,,,42.0,0,122.0,0,36.0,0,5.9,0
2022-08-18 00:57:49+00:00,58721,28,-3.798133,-32.371683,,,,,,,,,,,,,8.8,8,120,0,,,,,,2,,,,,,,,,,,,,2.07,2,,,,,8.5,0,,,132.0,0,,,42.0,0,130.0,0,35.0,0,6.0,0
2022-08-18 00:27:49+00:00,58714,28,-3.798133,-32.371733,,,,,,,,,,,,,8.8,0,114,0,,,,,27.04,0,,,,,,,,,,,,,2.05,2,,,,,9.3,0,,,133.0,0,,,42.0,0,140.0,0,35.0,0,6.0,0
2022-08-17 23:57:49+00:00,58713,28,-3.79815,-32.371733,,,,,,,,,,,,,9.2,8,108,0,,,,,,2,,,,,,,,,,,,,2.09,2,,,,,9.3,0,,,134.0,0,,,42.0,0,140.0,0,32.0,0,6.2,0
2022-08-18 21:27:49+00:00,58878,28,-3.79805,-32.371617,,,,,,,,,,,,,10.0,0,137,0,,,,,27.04,0,,,,,,,,,,,,,2.38,2,,,,,8.5,0,,,134.0,0,,,47.0,0,136.0,0,37.0,0,6.4,0
2022-08-18 20:57:49+00:00,58877,28,-3.79805,-32.371633,,,,,,,,,,,,,9.6,8,120,0,,,,,,2,,,,,,,,,,,,,2.37,2,,,,,8.5,0,,,137.0,0,,,48.0,0,139.0,0,43.0,0,6.5,0
2022-08-18 20:27:49+00:00,58872,28,-3.798067,-32.371633,,,,,,,,,,,,,8.4,8,120,0,,,,,27.04,0,,,,,,,,,,,,,2.24,2,,,,,9.3,0,,,138.0,0,,,48.0,0,148.0,0,36.0,0,6.4,0
2022-08-18 19:57:49+00:00,58871,28,-3.798067,-32.371633,,,,,,,,,,,,,10.0,8,120,0,,,,,,2,,,,,,,,,,,,,2.22,2,,,,,9.3,0,,,132.0,0,,,48.0,0,140.0,0,37.0,0,6.3,0
2022-08-18 19:27:49+00:00,58866,28,-3.798083,-32.371667,,,,,,,,,,,,,9.2,8,108,0,,,,,27.08,0,,,,,,,,,,,,,2.25,2,,,,,9.3,0,,,136.0,0,,,49.0,0,145.0,0,39.0,0,6.4,0
2022-08-18 18:57:49+00:00,58865,28,-3.798083,-32.371667,,,,,,,,,,,,,8.4,8,114,0,,,,,,2,,,,,,,,,,,,,2.27,2,,,,,9.3,0,,,137.0,0,,,49.0,0,144.0,0,34.0,0,6.3,0
2022-08-18 18:27:49+00:00,58858,28,-3.798117,-32.3717,,,,,,,,,,,,,9.2,8,120,0,,,,,27.08,0,,,,,,,,,,,,,2.33,2,,,,,9.3,0,,,137.0,0,,,47.0,0,148.0,0,39.0,0,6.4,0
2022-08-18 17:57:49+00:00,58857,28,-3.798117,-32.371733,,,,,,,,,,,,,9.2,0,125,0,,,,,,2,,,,,,,,,,,,,2.22,2,,,,,7.9,0,,,140.0,0,,,48.0,0,139.0,0,42.0,0,6.0,0
2022-08-18 17:27:49+00:00,58850,28,-3.798167,-32.37175,,,,,,,,,,,,,9.6,8,102,0,,,,,27.06,0,,,,,,,,,,,,,2.14,2,,,,,8.5,0,,,138.0,0,,,48.0,0,145.0,0,40.0,0,6.0,0
2022-08-18 16:57:49+00:00,58849,28,-3.79815,-32.371733,,,,,,,,,,,,,9.6,0,114,0,,,,,,2,,,,,,,,,,,,,2.12,2,,,,,8.5,0,,,137.0,0,,,46.0,0,144.0,0,39.0,0,6.3,0
2022-08-18 16:27:49+00:00,58840,28,-3.79815,-32.371733,,,,,,,,,,,,,9.2,8,114,0,,,,,27.12,0,,,,,,,,,,,,,2.2,2,,,,,8.5,0,,,140.0,0,,,45.0,0,147.0,0,38.0,0,6.1,0
2022-08-18 15:57:49+00:00,58839,28,-3.79815,-32.37175,,,,,,,,,,,,,8.8,8,114,0,,,,,,2,,,,,,,,,,,,,2.17,2,,,,,9.3,0,,,141.0,0,,,47.0,0,152.0,0,32.0,0,6.2,0
2022-08-18 15:27:49+00:00,58834,28,-3.798183,-32.371783,,,,,,,,,,,,,9.2,8,120,0,,,,,27.08,0,,,,,,,,,,,,,2.27,2,,,,,9.3,0,,,143.0,0,,,46.0,0,155.0,0,35.0,0,6.3,0
2022-08-18 14:57:49+00:00,58833,28,-3.798217,-32.3718,,,,,,,,,,,,,9.2,0,108,0,,,,,,2,,,,,,,,,,,,,2.3,2,,,,,8.5,0,,,141.0,0,,,43.0,0,148.0,0,34.0,0,6.3,0
2022-08-18 14:27:49+00:00,58826,28,-3.7982,-32.371767,,,,,,,,,,,,,8.8,8,102,0,,,,,27.1,0,,,,,,,,,,,,,2.27,2,,,,,8.5,0,,,137.0,0,,,43.0,0,142.0,0,37.0,0,6.2,0
2022-08-18 13:57:49+00:00,58825,28,-3.798217,-32.371783,,,,,,,,,,,,,10.0,8,114,0,,,,,,2,,,,,,,,,,,,,2.24,2,,,,,9.3,0,,,137.0,0,,,44.0,0,149.0,0,34.0,0,6.2,0
2022-08-18 13:27:49+00:00,58818,28,-3.798183,-32.37175,,,,,,,,,,,,,9.2,8,120,0,,,,,27.04,0,,,,,,,,,,,,,2.21,2,,,,,9.3,0,,,141.0,0,,,44.0,0,146.0,0,34.0,0,6.3,0
2022-08-18 12:57:49+00:00,58817,28,-3.798167,-32.37175,,,,,,,,,,,,,10.4,8,114,0,,,,,,2,,,,,,,,,,,,,2.29,2,,,,,9.3,0,,,140.0,0,,,41.0,0,147.0,0,32.0,0,6.2,0
2022-08-18 12:27:49+00:00,58810,28,-3.798183,-32.37175,,,,,,,,,,,,,8.8,8,114,0,,,,,27.04,0,,,,,,,,,,,,,2.14,2,,,,,9.3,0,,,137.0,0,,,40.0,0,146.0,0,31.0,0,6.2,0
2022-08-18 11:57:49+00:00,58809,28,-3.7982,-32.37175,,,,,,,,,,,,,7.6,8,114,0,,,,,,2,,,,,,,,,,,,,2.36,2,,,,,9.3,0,,,140.0,0,,,40.0,0,149.0,0,29.0,0,6.4,0
