date_time,id,buoy_id,lat,lon,battery,compass,flag_compass,flood,rh,flag_rh,pres,flag_pres,atmp,flag_atmp,dewpt,flag_dewpt,wspd,flag_wspd,wdir,flag_wdir,gust,flag_gust,arad,flag_arad,sst,flag_sst,cspd1,flag_cspd1,cdir1,flag_cdir1,cspd2,flag_cspd2,cdir2,flag_cdir2,cspd3,flag_cspd3,cdir3,flag_cdir3,swvht1,flag_swvht1,swvht2,flag_swvht2,mxwvht1,flag_mxwvht1,tp1,flag_tp1,tp2,flag_tp2,wvdir1,flag_wvdir1,wvdir2,flag_wvdir2,wvspread1,flag_wvspread1,pk_dir,flag_pk_dir,pk_wvspread,flag_pk_wvspread,mean_tp,flag_mean_tp
2022-08-17 22:01:06+00:00,58692,29,-28.350533,-48.649933,,,,,,,,,,,,,9.6,0,40,0,,,,,18.32,0,,,,,,,,,,,,,1.85,2,,,,,12.8,0,,,74.0,0,,,44.0,0,114.0,0,22.0,0,5.6,0
2022-08-17 21:31:06+00:00,58691,29,-28.350517,-48.64995,,,,,,,,,,,,,8.8,8,40,0,,,,,,2,,,,,,,,,,,,,1.95,2,,,,,9.3,0,,,71.0,0,,,43.0,0,82.0,0,30.0,0,5.9,0
2022-08-17 21:01:06+00:00,58684,29,-28.3505,-48.6499,,,,,,,,,,,,,9.2,8,34,0,,,,,18.36,0,,,,,,,,,,,,,2.02,2,,,,,10.2,0,,,73.0,0,,,43.0,0,94.0,0,29.0,0,5.9,0
2022-08-17 20:31:06+00:00,58683,29,-28.3505,-48.6499,,,,,,,,,,,,,8.8,8,5,0,,,,,,2,,,,,,,,,,,,,2.12,2,,,,,9.3,0,,,74.0,0,,,44.0,0,80.0,0,34.0,0,6.0,0
2022-08-17 20:01:06+00:00,58676,29,-28.35045,-48.649867,,,,,,,,,,,,,10.0,8,34,0,,,,,18.46,0,,,,,,,,,,,,,1.95,2,,,,,8.5,0,,,73.0,0,,,43.0,0,83.0,0,37.0,0,5.7,0
2022-08-17 19:31:06+00:00,58675,29,-28.35045,-48.6499,,,,,,,,,,,,,8.0,8,348,0,,,,,,2,,,,,,,,,,,,,2.19,2,,,,,9.3,0,,,73.0,0,,,48.0,0,88.0,0,38.0,0,6.6,0
2022-08-17 19:01:06+00:00,58668,29,-28.350417,-48.649883,,,,,,,,,,,,,6.8,8,0,0,,,,,18.48,0,,,,,,,,,,,,,2.0,2,,,,,9.3,0,,,72.0,0,,,43.0,0,87.0,0,36.0,0,5.8,0
2022-08-17 18:31:06+00:00,58667,29,-28.350483,-48.6499,,,,,,,,,,,,,6.8,0,17,0,,,,,,2,,,,,,,,,,,,,2.07,2,,,,,9.3,0,,,75.0,0,,,44.0,0,79.0,0,30.0,0,6.2,0
2022-08-17 18:01:06+00:00,58660,29,-28.35045,-48.649833,,,,,,,,,,,,,7.2,8,17,0,,,,,18.46,0,,,,,,,,,,,,,1.61,2,,,,,9.3,0,,,62.0,0,,,47.0,0,74.0,0,31.0,0,5.5,0
2022-08-17 17:31:06+00:00,58659,29,-28.350433,-48.649833,,,,,,,,,,,,,6.0,8,0,0,,,,,,2,,,,,,,,,,,,,1.92,2,,,,,12.8,0,,,75.0,0,,,46.0,0,101.0,0,27.0,0,6.6,0
2022-08-17 17:01:06+00:00,58652,29,-28.35045,-48.649867,,,,,,,,,,,,,6.8,8,11,0,,,,,18.2,0,,,,,,,,,,,,,1.94,2,,,,,9.3,0,,,81.0,0,,,45.0,0,85.0,0,31.0,0,6.7,0
2022-08-17 16:31:06+00:00,58651,29,-28.350483,-48.6499,,,,,,,,,,,,,8.4,8,17,0,,,,,,2,,,,,,,,,,,,,1.85,2,,,,,8.5,0,,,78.0,0,,,48.0,0,89.0,0,37.0,0,6.2,0
2022-08-17 16:01:06+00:00,58644,29,-28.350483,-48.649967,,,,,,,,,,,,,8.0,8,22,0,,,,,18.14,0,,,,,,,,,,,,,1.76,2,,,,,12.8,0,,,74.0,0,,,47.0,0,107.0,0,28.0,0,5.9,0
2022-08-17 15:31:06+00:00,58643,29,-28.350483,-48.649967,,,,,,,,,,,,,10.0,8,28,0,,,,,,2,,,,,,,,,,,,,1.96,2,,,,,9.3,0,,,80.0,0,,,49.0,0,80.0,0,39.0,0,6.2,0
2022-08-17 15:01:06+00:00,58636,29,-28.350483,-48.64995,,,,,,,,,,,,,7.2,8,17,0,,,,,18.04,0,,,,,,,,,,,,,1.9,2,,,,,9.3,0,,,84.0,0,,,46.0,0,79.0,0,33.0,0,6.6,0
2022-08-17 14:31:06+00:00,58635,29,-28.35045,-48.64995,,,,,,,,,,,,,8.0,8,22,0,,,,,,2,,,,,,,,,,,,,1.97,2,,,,,10.2,0,,,89.0,0,,,44.0,0,86.0,0,30.0,0,7.1,0
2022-08-17 14:01:06+00:00,58628,29,-28.35045,-48.64995,,,,,,,,,,,,,7.6,8,34,0,,,,,17.96,0,,,,,,,,,,,,,1.91,2,,,,,12.8,0,,,87.0,0,,,45.0,0,105.0,0,25.0,0,6.8,0
2022-08-17 13:31:06+00:00,58627,29,-28.35045,-48.64995,,,,,,,,,,,,,8.0,8,28,0,,,,,,2,,,,,,,,,,,,,1.95,2,,,,,10.2,0,,,91.0,0,,,45.0,0,89.0,0,30.0,0,6.9,0
2022-08-17 13:01:06+00:00,58620,29,-28.350433,-48.64995,,,,,,,,,,,,,5.6,8,5,0,,,,,17.86,0,,,,,,,,,,,,,1.95,2,,,,,9.3,0,,,87.0,0,,,44.0,0,80.0,0,30.0,0,6.7,0
2022-08-17 12:31:06+00:00,58619,29,-28.350417,-48.649933,,,,,,,,,,,,,6.0,8,40,0,,,,,,2,,,,,,,,,,,,,1.99,2,,,,,10.2,0,,,88.0,0,,,44.0,0,81.0,0,29.0,0,7.0,0
2022-08-17 12:01:06+00:00,58612,29,-28.350433,-48.649933,,,,,,,,,,,,,6.4,8,34,0,,,,,17.82,0,,,,,,,,,,,,,1.9,2,,,,,11.4,0,,,91.0,0,,,43.0,0,96.0,0,26.0,0,7.3,0
2022-08-17 11:31:06+00:00,58611,29,-28.35045,-48.649933,,,,,,,,,,,,,5.2,8,34,0,,,,,,2,,,,,,,,,,,,,1.81,2,,,,,10.2,0,,,90.0,0,,,43.0,0,89.0,0,24.0,0,7.4,0
2022-08-17 11:01:46+00:00,58604,29,-28.350433,-48.64995,,,,,,,,,,,,,6.0,8,40,0,,,,,17.82,0,,,,,,,,,,,,,1.8,2,,,,,9.3,0,,,88.0,0,,,42.0,0,76.0,0,25.0,0,7.4,0
2022-08-17 10:31:46+00:00,58603,29,-28.350433,-48.64995,,,,,,,,,,,,,5.6,8,34,0,,,,,,2,,,,,,,,,,,,,1.83,2,,,,,9.3,0,,,87.0,0,,,44.0,0,73.0,0,31.0,0,7.5,0
2022-08-17 10:03:30+00:00,58596,29,-28.350433,-48.649983,,,,,,,,,,,,,5.2,8,22,0,,,,,17.82,0,,,,,,,,,,,,,1.78,2,,,,,10.2,0,,,89.0,0,,,42.0,0,81.0,0,28.0,0,7.7,0
2022-08-17 09:33:30+00:00,58595,29,-28.350433,-48.649967,,,,,,,,,,,,,2.8,8,80,0,,,,,,2,,,,,,,,,,,,,1.72,2,,,,,8.5,0,,,84.0,0,,,40.0,0,75.0,0,30.0,0,7.3,0
2022-08-17 09:05:13+00:00,58588,29,-28.3504,-48.649967,,,,,,,,,,,,,5.6,8,28,0,,,,,17.82,0,,,,,,,,,,,,,1.69,2,,,,,10.2,0,,,84.0,0,,,44.0,0,77.0,0,30.0,0,7.3,0
2022-08-17 08:35:13+00:00,58587,29,-28.350317,-48.650067,,,,,,,,,,,,,2.4,8,91,0,,,,,,2,,,,,,,,,,,,,1.71,2,,,,,10.2,0,,,91.0,0,,,40.0,0,85.0,0,26.0,0,7.6,0
2022-08-17 08:06:58+00:00,58580,29,-28.3502,-48.650033,,,,,,,,,,,,,4.4,8,22,0,,,,,17.82,0,,,,,,,,,,,,,1.9,2,,,,,10.2,0,,,93.0,0,,,38.0,0,89.0,0,25.0,0,8.0,0
2022-08-17 07:36:58+00:00,58579,29,-28.350183,-48.649967,,,,,,,,,,,,,2.4,8,5,0,,,,,,2,,,,,,,,,,,,,1.71,2,,,,,10.2,0,,,99.0,0,,,43.0,0,84.0,0,31.0,0,7.8,0
2022-08-17 07:08:43+00:00,58572,29,-28.3502,-48.650017,,,,,,,,,,,,,2.4,0,337,0,,,,,17.82,0,,,,,,,,,,,,,1.79,2,,,,,9.3,0,,,99.0,0,,,43.0,0,77.0,0,26.0,0,8.0,0
2022-08-17 06:38:43+00:00,58571,29,-28.3502,-48.649983,,,,,,,,,,,,,2.8,8,314,0,,,,,,2,,,,,,,,,,,,,1.89,2,,,,,9.3,0,,,104.0,0,,,45.0,0,89.0,0,27.0,0,8.0,0
2022-08-17 06:10:28+00:00,58564,29,-28.350217,-48.6499,,,,,,,,,,,,,2.4,8,308,0,,,,,17.82,0,,,,,,,,,,,,,1.88,2,,,,,10.2,0,,,99.0,0,,,44.0,0,91.0,0,27.0,0,8.0,0
2022-08-17 05:40:28+00:00,58563,29,-28.3502,-48.65,,,,,,,,,,,,,2.8,8,165,0,,,,,,2,,,,,,,,,,,,,1.87,2,,,,,11.4,0,,,98.0,0,,,42.0,0,104.0,0,27.0,0,7.8,0
2022-08-17 05:12:12+00:00,58550,29,-28.350233,-48.650033,,,,,,,,,,,,,2.4,8,148,0,,,,,17.84,8,,,,,,,,,,,,,1.7,2,,,,,9.3,0,,,96.0,0,,,42.0,0,87.0,0,25.0,0,7.4,0
2022-08-17 04:42:12+00:00,58549,29,-28.35025,-48.650083,,,,,,,,,,,,,2.4,0,91,0,,,,,,2,,,,,,,,,,,,,1.93,2,,,,,9.3,0,,,94.0,0,,,39.0,0,80.0,0,22.0,0,8.2,0
2022-08-17 04:13:56+00:00,58548,29,-28.350217,-48.650083,,,,,,,,,,,,,2.8,8,160,0,,,,,17.84,0,,,,,,,,,,,,,1.91,2,,,,,10.2,0,,,100.0,0,,,41.0,0,85.0,0,27.0,0,8.1,0
2022-08-17 03:43:56+00:00,58547,29,-28.350217,-48.650067,,,,,,,,,,,,,2.0,8,194,0,,,,,,2,,,,,,,,,,,,,2.04,2,,,,,10.2,0,,,93.0,0,,,39.0,0,85.0,0,22.0,0,8.1,0
2022-08-17 03:15:41+00:00,58540,29,-28.35035,-48.650067,,,,,,,,,,,,,3.6,8,182,0,,,,,17.82,8,,,,,,,,,,,,,1.94,2,,,,,10.2,0,,,92.0,0,,,39.0,0,86.0,0,20.0,0,8.0,0
2022-08-17 02:45:41+00:00,58539,29,-28.350433,-48.6499,,,,,,,,,,,,,3.2,8,171,0,,,,,,2,,,,,,,,,,,,,1.88,2,,,,,10.2,0,,,90.0,0,,,41.0,0,85.0,0,26.0,0,7.7,0
2022-08-17 02:17:26+00:00,58532,29,-28.350483,-48.64995,,,,,,,,,,,,,3.2,0,171,0,,,,,17.86,8,,,,,,,,,,,,,1.94,2,,,,,10.2,0,,,91.0,0,,,43.0,0,81.0,0,24.0,0,7.9,0
2022-08-17 01:47:26+00:00,58531,29,-28.3505,-48.65,,,,,,,,,,,,,3.2,0,142,0,,,,,,2,,,,,,,,,,,,,1.96,2,,,,,9.3,0,,,90.0,0,,,42.0,0,79.0,0,29.0,0,7.8,0
2022-08-17 01:19:10+00:00,58524,29,-28.350533,-48.64995,,,,,,,,,,,,,3.2,0,182,0,,,,,17.88,8,,,,,,,,,,,,,1.78,2,,,,,9.3,0,,,90.0,0,,,44.0,0,79.0,0,26.0,0,7.5,0
2022-08-17 00:49:10+00:00,58523,29,-28.350533,-48.64995,,,,,,,,,,,,,3.2,0,188,0,,,,,,2,,,,,,,,,,,,,1.91,2,,,,,9.3,0,,,89.0,0,,,42.0,0,76.0,0,24.0,0,7.9,0
2022-08-17 00:20:56+00:00,58520,29,-28.35055,-48.649967,,,,,,,,,,,,,3.6,8,177,0,,,,,17.9,8,,,,,,,,,,,,,1.97,2,,,,,9.3,0,,,91.0,0,,,41.0,0,76.0,0,24.0,0,7.9,0
2022-08-16 23:50:56+00:00,58515,29,-28.350567,-48.650017,,,,,,,,,,,,,3.2,8,137,0,,,,,,2,,,,,,,,,,,,,1.95,2,,,,,9.3,0,,,90.0,0,,,43.0,0,76.0,0,29.0,0,7.7,0
2022-08-16 23:22:40+00:00,58512,29,-28.350583,-48.650067,,,,,,,,,,,,,4.4,8,234,0,,,,,17.92,8,,,,,,,,,,,,,1.81,2,,,,,9.3,0,,,87.0,0,,,45.0,0,76.0,0,24.0,0,7.2,0
2022-08-16 22:52:40+00:00,58511,29,-28.350583,-48.650017,,,,,,,,,,,,,5.2,8,200,0,,,,,,2,,,,,,,,,,,,,1.8,2,,,,,10.2,0,,,91.0,0,,,48.0,0,91.0,0,28.0,0,7.1,0
2022-08-16 22:24:26+00:00,58504,29,-28.35055,-48.650083,,,,,,,,,,,,,5.2,8,194,0,,,,,17.92,0,,,,,,,,,,,,,1.81,2,,,,,9.3,0,,,91.0,0,,,50.0,0,72.0,0,29.0,0,7.2,0
2022-08-16 21:54:26+00:00,58503,29,-28.35055,-48.650083,,,,,,,,,,,,,5.6,8,200,0,,,,,,2,,,,,,,,,,,,,1.85,2,,,,,9.3,0,,,97.0,0,,,50.0,0,77.0,0,27.0,0,7.0,0
2022-08-16 21:26:10+00:00,58496,29,-28.350583,-48.650083,,,,,,,,,,,,,6.4,8,194,0,,,,,17.94,8,,,,,,,,,,,,,1.91,2,,,,,11.4,0,,,98.0,0,,,49.0,0,104.0,0,27.0,0,7.0,0
2022-08-16 20:56:10+00:00,58495,29,-28.350567,-48.6501,,,,,,,,,,,,,6.0,8,200,0,,,,,,2,,,,,,,,,,,,,1.85,2,,,,,9.3,0,,,95.0,0,,,53.0,0,75.0,0,31.0,0,6.6,0
2022-08-16 20:27:56+00:00,58488,29,-28.350567,-48.650117,,,,,,,,,,,,,7.6,8,205,0,,,,,17.94,0,,,,,,,,,,,,,1.94,2,,,,,11.4,0,,,101.0,0,,,50.0,0,101.0,0,28.0,0,6.9,0
2022-08-16 19:57:56+00:00,58487,29,-28.35055,-48.650133,,,,,,,,,,,,,4.8,8,188,0,,,,,,2,,,,,,,,,,,,,2.04,2,,,,,9.3,0,,,93.0,0,,,47.0,0,82.0,0,23.0,0,7.2,0
2022-08-16 19:29:41+00:00,58480,29,-28.35055,-48.650167,,,,,,,,,,,,,5.6,8,205,0,,,,,17.94,0,,,,,,,,,,,,,1.96,2,,,,,9.3,0,,,94.0,0,,,47.0,0,79.0,0,23.0,0,7.0,0
2022-08-16 18:59:41+00:00,58479,29,-28.350583,-48.650117,,,,,,,,,,,,,6.8,8,194,0,,,,,,2,,,,,,,,,,,,,1.84,2,,,,,9.3,0,,,92.0,0,,,48.0,0,80.0,0,28.0,0,6.8,0
2022-08-16 18:31:26+00:00,58472,29,-28.350583,-48.650133,,,,,,,,,,,,,5.2,8,194,0,,,,,17.94,0,,,,,,,,,,,,,1.89,2,,,,,9.3,0,,,86.0,0,,,46.0,0,74.0,0,23.0,0,6.9,0
2022-08-16 18:01:26+00:00,58471,29,-28.350583,-48.650133,,,,,,,,,,,,,4.8,8,211,0,,,,,,2,,,,,,,,,,,,,1.85,2,,,,,11.4,0,,,87.0,0,,,46.0,0,96.0,0,24.0,0,7.2,0
2022-08-16 17:33:12+00:00,58346,29,-28.350567,-48.65015,,,,,,,,,,,,,4.4,8,205,0,,,,,17.96,8,,,,,,,,,,,,,1.83,2,,,,,11.4,0,,,86.0,0,,,45.0,0,97.0,0,29.0,0,7.2,0
2022-08-16 17:03:12+00:00,58345,29,-28.350567,-48.650133,,,,,,,,,,,,,4.8,8,205,0,,,,,,2,,,,,,,,,,,,,1.92,2,,,,,10.2,0,,,86.0,0,,,45.0,0,80.0,0,27.0,0,7.3,0
2022-08-16 16:34:57+00:00,58344,29,-28.35055,-48.650167,,,,,,,,,,,,,4.4,8,217,0,,,,,17.92,8,,,,,,,,,,,,,1.84,2,,,,,10.2,0,,,83.0,0,,,47.0,0,84.0,0,33.0,0,7.0,0
2022-08-16 16:04:57+00:00,58343,29,-28.35055,-48.650167,,,,,,,,,,,,,4.0,8,245,0,,,,,,2,,,,,,,,,,,,,1.98,2,,,,,11.4,0,,,87.0,0,,,45.0,0,100.0,0,24.0,0,7.4,0
2022-08-16 15:36:42+00:00,58342,29,-28.350617,-48.650117,,,,,,,,,,,,,4.4,8,222,0,,,,,17.9,8,,,,,,,,,,,,,1.84,2,,,,,11.4,0,,,85.0,0,,,48.0,0,96.0,0,26.0,0,7.0,0
2022-08-16 15:06:42+00:00,58341,29,-28.350617,-48.650083,,,,,,,,,,,,,4.4,8,228,0,,,,,,2,,,,,,,,,,,,,2.0,2,,,,,11.4,0,,,85.0,0,,,45.0,0,99.0,0,22.0,0,7.6,0
2022-08-16 14:38:26+00:00,58340,29,-28.350633,-48.650067,,,,,,,,,,,,,5.2,8,194,0,,,,,17.86,8,,,,,,,,,,,,,1.75,2,,,,,7.9,0,,,81.0,0,,,50.0,0,63.0,0,30.0,0,6.6,0
2022-08-16 14:08:26+00:00,58339,29,-28.350633,-48.650067,,,,,,,,,,,,,4.0,8,228,0,,,,,,2,,,,,,,,,,,,,2.02,2,,,,,11.4,0,,,81.0,0,,,48.0,0,98.0,0,25.0,0,7.0,0
2022-08-16 13:40:12+00:00,58338,29,-28.350633,-48.650017,,,,,,,,,,,,,4.0,0,257,0,,,,,17.88,8,,,,,,,,,,,,,1.96,2,,,,,11.4,0,,,85.0,0,,,52.0,0,97.0,0,26.0,0,6.9,0
2022-08-16 13:10:12+00:00,58337,29,-28.350633,-48.650017,,,,,,,,,,,,,4.0,8,240,0,,,,,,2,,,,,,,,,,,,,1.89,2,,,,,9.3,0,,,83.0,0,,,53.0,0,75.0,0,29.0,0,6.7,0
2022-08-16 12:41:56+00:00,58336,29,-28.350633,-48.650083,,,,,,,,,,,,,3.2,8,285,0,,,,,17.9,8,,,,,,,,,,,,,1.96,2,,,,,8.5,0,,,83.0,0,,,50.0,0,69.0,0,28.0,0,6.9,0
2022-08-16 12:11:56+00:00,58335,29,-28.35065,-48.650083,,,,,,,,,,,,,4.4,8,302,0,,,,,,2,,,,,,,,,,,,,1.94,2,,,,,11.4,0,,,81.0,0,,,45.0,0,102.0,0,23.0,0,7.3,0
2022-08-16 11:43:41+00:00,58334,29,-28.350633,-48.650117,,,,,,,,,,,,,6.0,8,0,0,,,,,17.92,8,,,,,,,,,,,,,1.78,2,,,,,9.3,0,,,82.0,0,,,44.0,0,80.0,0,31.0,0,7.4,0
2022-08-16 11:13:41+00:00,58333,29,-28.350633,-48.650117,,,,,,,,,,,,,6.0,8,0,0,,,,,,2,,,,,,,,,,,,,1.95,2,,,,,9.3,0,,,78.0,0,,,44.0,0,76.0,0,32.0,0,7.1,0
2022-08-16 10:45:26+00:00,58332,29,-28.350633,-48.650117,,,,,,,,,,,,,7.2,8,342,0,,,,,18.04,8,,,,,,,,,,,,,2.12,2,,,,,9.3,0,,,78.0,0,,,42.0,0,76.0,0,30.0,0,7.4,0
2022-08-16 10:15:26+00:00,58331,29,-28.350633,-48.650083,,,,,,,,,,,,,8.0,8,342,0,,,,,,2,,,,,,,,,,,,,2.03,2,,,,,9.3,0,,,77.0,0,,,44.0,0,72.0,0,27.0,0,7.3,0
2022-08-16 09:47:11+00:00,58330,29,-28.350633,-48.650083,,,,,,,,,,,,,2.8,8,331,0,,,,,18.1,8,,,,,,,,,,,,,2.11,2,,,,,9.3,0,,,78.0,0,,,41.0,0,74.0,0,25.0,0,7.7,0
2022-08-16 09:17:11+00:00,58329,29,-28.350633,-48.65005,,,,,,,,,,,,,5.6,8,302,0,,,,,,2,,,,,,,,,,,,,1.88,2,,,,,8.5,0,,,74.0,0,,,45.0,0,68.0,0,27.0,0,7.1,0
2022-08-16 08:48:56+00:00,58328,29,-28.350617,-48.650033,,,,,,,,,,,,,3.2,8,188,0,,,,,18.1,0,,,,,,,,,,,,,1.87,2,,,,,10.2,0,,,82.0,0,,,46.0,0,81.0,0,27.0,0,7.3,0
2022-08-16 08:18:56+00:00,58327,29,-28.350617,-48.65005,,,,,,,,,,,,,3.2,0,262,0,,,,,,2,,,,,,,,,,,,,2.07,2,,,,,10.2,0,,,81.0,0,,,45.0,0,84.0,0,27.0,0,7.6,0
2022-08-16 07:50:41+00:00,58326,29,-28.3506,-48.6501,,,,,,,,,,,,,4.4,8,165,0,,,,,18.12,8,,,,,,,,,,,,,2.06,2,,,,,11.4,0,,,85.0,0,,,45.0,0,102.0,0,25.0,0,7.4,0
2022-08-16 07:20:41+00:00,58325,29,-28.3506,-48.6501,,,,,,,,,,,,,4.4,8,245,0,,,,,,2,,,,,,,,,,,,,2.02,2,,,,,10.2,0,,,81.0,0,,,44.0,0,87.0,0,29.0,0,7.2,0
2022-08-16 06:52:26+00:00,58324,29,-28.3506,-48.65005,,,,,,,,,,,,,4.8,8,188,0,,,,,18.3,8,,,,,,,,,,,,,2.08,2,,,,,9.3,0,,,79.0,0,,,42.0,0,74.0,0,22.0,0,7.2,0
2022-08-16 06:22:26+00:00,58323,29,-28.350633,-48.65,,,,,,,,,,,,,4.4,8,182,0,,,,,,2,,,,,,,,,,,,,2.0,2,,,,,10.2,0,,,83.0,0,,,40.0,0,87.0,0,25.0,0,7.4,0
2022-08-16 05:54:11+00:00,58322,29,-28.350617,-48.649917,,,,,,,,,,,,,4.8,8,222,0,,,,,18.32,8,,,,,,,,,,,,,2.02,2,,,,,9.3,0,,,84.0,0,,,43.0,0,69.0,0,24.0,0,7.3,0
2022-08-16 05:24:11+00:00,58321,29,-28.350617,-48.649883,,,,,,,,,,,,,5.6,8,205,0,,,,,,2,,,,,,,,,,,,,1.95,2,,,,,10.2,0,,,88.0,0,,,49.0,0,86.0,0,23.0,0,6.9,0
2022-08-16 04:55:56+00:00,58320,29,-28.350617,-48.6499,,,,,,,,,,,,,4.8,8,228,0,,,,,18.32,0,,,,,,,,,,,,,1.98,2,,,,,10.2,0,,,98.0,0,,,58.0,0,84.0,0,31.0,0,6.3,0
