date_time,id,buoy_id,lat,lon,battery,compass,flag_compass,flood,rh,flag_rh,pres,flag_pres,atmp,flag_atmp,dewpt,flag_dewpt,wspd,flag_wspd,wdir,flag_wdir,gust,flag_gust,arad,flag_arad,sst,flag_sst,cspd1,flag_cspd1,cdir1,flag_cdir1,cspd2,flag_cspd2,cdir2,flag_cdir2,cspd3,flag_cspd3,cdir3,flag_cdir3,swvht1,flag_swvht1,swvht2,flag_swvht2,mxwvht1,flag_mxwvht1,tp1,flag_tp1,tp2,flag_tp2,wvdir1,flag_wvdir1,wvdir2,flag_wvdir2,wvspread1,flag_wvspread1,pk_dir,flag_pk_dir,pk_wvspread,flag_pk_wvspread,mean_tp,flag_mean_tp
2022-08-13 03:45:50+00:00,57799,20,-17.983817,-38.71795,,,,,,,,,,,,,8.0,8,154,0,,,,,,2,,,,,,,,,,,,,1.55,2,,,,,11.4,0,,,176.0,0,,,45.0,0,174.0,0,31.0,0,5.3,0
2022-08-13 03:15:50+00:00,57792,20,-17.9838,-38.717967,,,,,,,,,,,,,7.6,8,160,0,,,,,24.86,0,,,,,,,,,,,,,1.63,2,,,,,11.4,0,,,177.0,0,,,45.0,0,177.0,0,31.0,0,5.4,0
2022-08-13 02:45:50+00:00,57791,20,-17.983817,-38.717983,,,,,,,,,,,,,8.4,8,148,0,,,,,,2,,,,,,,,,,,,,1.53,2,,,,,6.0,0,,,177.0,0,,,45.0,0,183.0,0,34.0,0,5.3,0
2022-08-13 02:15:50+00:00,57784,20,-17.983783,-38.717983,,,,,,,,,,,,,8.0,8,160,0,,,,,24.88,0,,,,,,,,,,,,,1.67,2,,,,,6.0,0,,,178.0,0,,,45.0,0,184.0,0,30.0,0,5.5,0
2022-08-13 01:45:50+00:00,57783,20,-17.983783,-38.71795,,,,,,,,,,,,,8.8,8,154,0,,,,,,2,,,,,,,,,,,,,1.66,2,,,,,5.7,0,,,176.0,0,,,47.0,0,184.0,0,38.0,0,5.4,0
2022-08-13 01:15:50+00:00,57776,20,-17.983783,-38.71795,,,,,,,,,,,,,7.2,8,120,0,,,,,24.92,0,,,,,,,,,,,,,1.62,2,,,,,5.7,0,,,178.0,0,,,44.0,0,183.0,0,34.0,0,5.3,0
2022-08-13 00:45:50+00:00,57775,20,-17.98375,-38.717933,,,,,,,,,,,,,7.6,8,160,0,,,,,,2,,,,,,,,,,,,,1.65,2,,,,,6.0,0,,,178.0,0,,,42.0,0,185.0,0,29.0,0,5.3,0
2022-08-13 00:15:50+00:00,57768,20,-17.983733,-38.717883,,,,,,,,,,,,,6.8,8,148,0,,,,,24.92,0,,,,,,,,,,,,,1.58,2,,,,,6.4,0,,,179.0,0,,,43.0,0,182.0,0,30.0,0,5.2,0
2022-08-12 23:45:50+00:00,57767,20,-17.983733,-38.717867,,,,,,,,,,,,,8.8,0,165,0,,,,,,2,,,,,,,,,,,,,1.62,2,,,,,6.4,0,,,181.0,0,,,42.0,0,188.0,0,28.0,0,5.2,0
2022-08-12 23:15:50+00:00,57760,20,-17.98375,-38.7178,,,,,,,,,,,,,7.6,8,182,0,,,,,24.92,0,,,,,,,,,,,,,1.67,2,,,,,6.4,0,,,185.0,0,,,41.0,0,192.0,0,28.0,0,5.2,0
2022-08-17 23:15:50+00:00,58704,20,-17.984133,-38.717817,,,,,,,,,,,,,5.6,0,85,0,,,,,24.76,0,,,,,,,,,,,,,0.79,0,,,,,12.8,0,,,133.0,0,,,66.0,0,174.0,0,39.0,0,4.4,0
2022-08-17 22:45:50+00:00,58703,20,-17.984133,-38.717817,,,,,,,,,,,,,5.2,8,97,0,,,,,,2,,,,,,,,,,,,,0.82,8,,,,,12.8,0,,,132.0,0,,,69.0,0,178.0,0,36.0,0,4.6,0
2022-08-18 11:15:50+00:00,58800,20,-17.984117,-38.717767,,,,,,,,,,,,,3.6,0,74,0,,,,,24.66,0,,,,,,,,,,,,,0.71,0,,,,,12.8,0,,,115.0,0,,,70.0,0,179.0,0,42.0,0,4.5,0
2022-08-18 10:45:50+00:00,58799,20,-17.984117,-38.717833,,,,,,,,,,,,,4.4,8,68,0,,,,,,2,,,,,,,,,,,,,0.78,8,,,,,12.8,0,,,119.0,0,,,67.0,0,172.0,0,38.0,0,4.6,0
2022-08-18 10:15:50+00:00,58792,20,-17.984117,-38.717917,,,,,,,,,,,,,6.0,8,114,0,,,,,24.64,0,,,,,,,,,,,,,0.81,8,,,,,3.9,0,,,106.0,0,,,65.0,0,82.0,0,53.0,0,4.0,0
2022-08-18 09:45:50+00:00,58791,20,-17.984083,-38.717967,,,,,,,,,,,,,7.2,8,80,0,,,,,,2,,,,,,,,,,,,,0.82,8,,,,,12.8,0,,,106.0,0,,,67.0,0,182.0,0,39.0,0,3.9,0
2022-08-18 09:15:50+00:00,58784,20,-17.98405,-38.717983,,,,,,,,,,,,,6.8,8,62,0,,,,,24.64,0,,,,,,,,,,,,,0.8,8,,,,,12.8,0,,,110.0,0,,,69.0,0,180.0,0,41.0,0,4.0,0
2022-08-18 08:45:50+00:00,58783,20,-17.98405,-38.717983,,,,,,,,,,,,,7.2,8,45,0,,,,,,2,,,,,,,,,,,,,2.97,2,,,,,25.6,0,,,2.0,0,,,79.0,0,345.0,0,69.0,0,15.0,2
2022-08-18 08:15:50+00:00,58776,20,-17.984083,-38.717967,,,,,,,,,,,,,5.6,8,74,0,,,,,24.66,0,,,,,,,,,,,,,0.67,0,,,,,12.8,0,,,119.0,0,,,71.0,0,175.0,0,39.0,0,4.3,0
2022-08-18 07:45:50+00:00,58775,20,-17.984083,-38.717967,,,,,,,,,,,,,4.8,8,274,0,,,,,,2,,,,,,,,,,,,,0.68,8,,,,,12.8,0,,,134.0,0,,,71.0,0,175.0,0,34.0,0,4.5,0
2022-08-18 07:15:50+00:00,58768,20,-17.9841,-38.717967,,,,,,,,,,,,,3.6,8,0,0,,,,,24.66,0,,,,,,,,,,,,,0.65,8,,,,,12.8,0,,,99.0,0,,,75.0,0,180.0,0,40.0,0,4.2,0
2022-08-18 06:45:50+00:00,58767,20,-17.9841,-38.717967,,,,,,,,,,,,,6.4,8,5,0,,,,,,2,,,,,,,,,,,,,0.71,8,,,,,12.8,0,,,68.0,0,,,74.0,0,173.0,0,44.0,0,4.0,0
2022-08-18 06:15:50+00:00,58762,20,-17.984133,-38.717967,,,,,,,,,,,,,8.0,8,40,0,,,,,24.64,0,,,,,,,,,,,,,0.74,8,,,,,12.8,0,,,132.0,0,,,73.0,0,180.0,0,37.0,0,4.2,0
2022-08-18 05:45:50+00:00,58761,20,-17.984133,-38.717967,,,,,,,,,,,,,4.8,8,74,0,,,,,,2,,,,,,,,,,,,,0.68,8,,,,,12.8,0,,,123.0,0,,,71.0,0,186.0,0,45.0,0,3.9,0
2022-08-18 05:15:50+00:00,58754,20,-17.984117,-38.717967,,,,,,,,,,,,,6.4,8,114,0,,,,,24.62,0,,,,,,,,,,,,,0.64,8,,,,,12.8,0,,,142.0,0,,,69.0,0,175.0,0,37.0,0,4.1,0
2022-08-18 04:45:50+00:00,58753,20,-17.984083,-38.717983,,,,,,,,,,,,,5.6,8,320,0,,,,,,2,,,,,,,,,,,,,0.63,8,,,,,12.8,0,,,136.0,0,,,75.0,0,178.0,0,44.0,0,4.2,0
2022-08-18 04:15:50+00:00,58744,20,-17.984133,-38.717917,,,,,,,,,,,,,3.6,8,62,0,,,,,24.64,0,,,,,,,,,,,,,0.68,8,,,,,12.8,0,,,140.0,0,,,69.0,0,173.0,0,35.0,0,4.5,0
2022-08-18 03:45:50+00:00,58743,20,-17.984133,-38.717917,,,,,,,,,,,,,4.0,8,74,0,,,,,,2,,,,,,,,,,,,,0.65,8,,,,,12.8,0,,,143.0,0,,,70.0,0,174.0,0,35.0,0,4.5,0
2022-08-18 03:15:50+00:00,58736,20,-17.984167,-38.71785,,,,,,,,,,,,,5.6,8,102,0,,,,,24.7,0,,,,,,,,,,,,,0.67,8,,,,,14.6,0,,,133.0,0,,,69.0,0,179.0,0,47.0,0,4.3,0
2022-08-18 02:45:50+00:00,58735,20,-17.984167,-38.717833,,,,,,,,,,,,,4.0,8,91,0,,,,,,2,,,,,,,,,,,,,0.73,8,,,,,12.8,0,,,135.0,0,,,71.0,0,185.0,0,43.0,0,4.4,0
2022-08-18 02:15:50+00:00,58728,20,-17.984167,-38.717783,,,,,,,,,,,,,4.8,8,80,0,,,,,24.72,0,,,,,,,,,,,,,0.73,0,,,,,12.8,0,,,120.0,0,,,72.0,0,180.0,0,46.0,0,4.5,0
2022-08-18 01:45:50+00:00,58727,20,-17.984167,-38.717783,,,,,,,,,,,,,6.0,8,80,0,,,,,,2,,,,,,,,,,,,,0.81,8,,,,,12.8,0,,,115.0,0,,,70.0,0,186.0,0,46.0,0,4.4,0
2022-08-18 01:15:50+00:00,58720,20,-17.984167,-38.7178,,,,,,,,,,,,,6.8,8,74,0,,,,,24.72,0,,,,,,,,,,,,,3.35,2,,,,,25.6,0,,,267.0,0,,,72.0,0,271.0,0,61.0,0,18.5,2
2022-08-18 00:45:50+00:00,58719,20,-17.984167,-38.7178,,,,,,,,,,,,,6.0,8,85,0,,,,,,2,,,,,,,,,,,,,0.85,0,,,,,12.8,0,,,108.0,0,,,69.0,0,178.0,0,41.0,0,4.3,0
2022-08-18 00:15:50+00:00,58712,20,-17.98415,-38.717783,,,,,,,,,,,,,6.4,8,91,0,,,,,24.72,0,,,,,,,,,,,,,0.85,0,,,,,12.8,0,,,113.0,0,,,67.0,0,177.0,0,40.0,0,4.1,0
2022-08-17 23:45:50+00:00,58711,20,-17.98415,-38.717783,,,,,,,,,,,,,6.0,8,97,0,,,,,,2,,,,,,,,,,,,,0.8,8,,,,,12.8,0,,,126.0,0,,,66.0,0,181.0,0,42.0,0,4.3,0
